MMCN,MEX,SON,Ciudad Obregon,Aeropuerto Internacional,CEN,38,27.48333333,-109.9166667,6,1
MMCP,MEX,CAM,Campeche,Alberto Acuna Ongay Intl Airport,CPE,5,19.83333333,-90.5,6,1
MMCS,MEX,CHH,Ciudad Juarez,Abraham Gonzalez Intl Airport,CJS,1171,31.6364,-106.4288,6,1
MMCT,MEX,YUC,Chichen Itza,,CZA,28,20.6333,-88.45,8,1
MMCU,MEX,CHH,Chihuahua,Roberto Fierro Villalobos Intl Airport,CUU,1360,28.7024,-105.9635,1,1
MMCV,MEX,TAM,Ciudad Victoria,Gen. Pedro Mendez Intl Airport,CVM,238,23.7034,-98.9565,6,1
MMCZ,MEX,ROO,Cozumel,Airport,CZM,5,20.5333,-86.9333,6,1
MMDO,MEX,DUR,Durango,Airport,DGO,1857,24.1249,-104.5283,1,1
MMEP,MEX,NAY,Tepic,Amado Nervo Airport,TPQ,915,21.48333333,-104.8833333,6,1
MMGL,MEX,JAL,Guadalajara,Intl Airport,GDL,1526,20.525,-103.305,5,1
MMGM,MEX,SON,Guaymas,International Airport,GYM,27,27.9698,-110.9235,5,1
MMIA,MEX,COL,Colima,Licenciado Miguel de la Madrid Airport,CLQ,723,19.2771,-103.5774,6,1
MMIO,MEX,COA,Saltillo,,SLW,1790,25.36666667,-101.0166667,6,1
MMIT,MEX,OAX,Iztepec,Airport,IZT,61,16.4486,-95.0936,7,1
MMLM,MEX,SIN,Los Mochis,Airport,LMM,4,25.6855,-109.0811,6,1
MMLO,MEX,GUA,Del Bajio,Leon/Airport,BJX,1819,20.9933,-101.4809,6,1
MMLP,MEX,BCS,La Paz,International Airport,LAP,21,24.0723,-110.3626,1,1
MMLT,MEX,BCS,Loreto,,LTO,7,26.01666667,-111.3333333,6,1
MMMA,MEX,TAM,Matamoros,Gen. Servando Canales Intl Airport,MAM,7,25.77,-97.5252,6,1
MMMD,MEX,YUC,Merida,Manuel Crescencio Rejon Intl Airport,MID,11,20.95,-89.65,5,1
MMML,MEX,BCN,Mexicali,Gen. Rodolfo Sanchez Taboada Intl Airport,MXL,22,32.6306,-115.2415,6,1
MMMM,MEX,MIC,Morelia,Gen. Francisco J. Mujica Intl Airport,MLM,1833,19.8501,-101.0249,6,1
MMMT,MEX,VER,Coatzacoalcos,Minatitlan Airport,MTT,16,18.18333333,-94.5,6,1
MMMV,MEX,COA,Monclova,Venustiano Carranza Intl Airport,LOV,615,26.9,-101.4333333,1,1
MMMX,MEX,DIF,Mexico City,Intl Airport,MEX,2235,19.43333333,-99.13333333,1,1
MMMY,MEX,NLE,Monterrey,Gen Mariano Escobedo Intl Airport,MTY,387,25.7786,-100.1071,6,1
MMMZ,MEX,SIN,Mazatlan,Gen. Rafael Buelna Intl Airport,MZT,5,23.1614,-106.2648,5,1
MMNG,MEX,SON,Nogales,Intl Airport,NOG,1222,31.2261,-110.977,7,1
MMNL,MEX,TAM,Nuevo Laredo,Quetzalcoatl Intl Airport,NLD,141,27.4436,-99.5701,6,1
MMOX,MEX,OAX,Oaxaca,Xoxocotlan Intl Airport,OAX,1528,16.9986,-96.7261,6,1
MMPA,MEX,VER,Poza Rica,El Tajin National Airport,PAZ,148,20.6022,-97.4605,7,1
MMPB,MEX,PUE,Puebla,Hermanos Serdan Intl Airport,PBC,2179,19.05,-98.16666667,6,1
MMPE,MEX,SON,Puerto Penasco,Airport,PPE,3,31.333,-113.55,6,1
MMPG,MEX,COA,Piedras Negras,Intl Airport,PDS,250,28.7,-100.5166667,6,1
MMPN,MEX,MIC,Uruapan,Lic. y Gen. Ignacio L�pez Ray�n National Airport,UPN,1593,19.4,-102.033,6,1
MMPQ,MEX,CHP,Palenque,International Airport,PQM,61,17.53339958,-91.98449707,7,1
MMPR,MEX,JAL,Puerto Vallarta,,PVR,6,20.683,-105.25,6,1
MMPS,MEX,OAX,Puerto Escondido,,PXM,88,15.867,-97.1,6,1
MMQT,MEX,QUE,Queretaro,,QRO,1880,20.58333333,-100.4,6,1
MMRX,MEX,TAM,Reynosa,International Airport,REX,39,26.017,-98.233,6,1
MMSD,MEX,BCS,San Jose Del Cabo,Intl Airport,SJD,109,23.1518,-109.7207,6,1
MMSL,MEX,BCS,Cabo San Lucas,International Airport,,140,22.948,-109.937,8,1
MMSP,MEX,SLP,San Luis Potosi,Ponciano Arriaga Intl Airport,SLP,1883,22.2,-101.0166667,6,1
MMTC,MEX,COA,Torreon,Airport,TRC,1123,21.51666667,-103.4333333,5,1
MMTG,MEX,CHP,Tuxtla Gutierrez,Francisco Sarabia Airport,TGZ,570,16.75,-93.13333333,6,1
MMTJ,MEX,BCN,Tijuana,International Airport,TIJ,152,32.545,-116.975,6,1
MMTL,MEX,HID,Tulancingo,,,2214,20.08333333,-98.35,7,1
MMTM,MEX,TAM,Tampico,Francisco Mina Intl Airport,TAM,15,22.2926,-97.867,6,1
MMTO,MEX,MEX,Toluca,Lic. Adolfo Lopez Mateos Intl Airport,TLC,2576,19.3369,-99.566,6,1
MMTP,MEX,CHP,Tapachula,Tapachula Intl Airport,TAP,29,14.7943,-92.3698,3,1
MMUN,MEX,ROO,Cancun,Intl Airport,CUN,9,21.01666667,-86.85,1,1
MMVA,MEX,TAB,Villahermosa,Carlos Rovirosa Perez Intl Airport,VSA,13,17.9968,-92.8172,3,1
MMVR,MEX,VER,Veracruz,Gen. Heriberto Jara,VER,14,19.2,-96.133,7,1
MMZC,MEX,ZAC,Zacatecas,Leobardo Ruiz Intl Airport,ZCL,2140,22.8964,-102.6864,4,1
MMZH,MEX,GRO,Ixtapa-Zihuatanejo,Airport,ZIH,6,17.6016,-101.4605,6,1
MMZO,MEX,COL,Manzanillo,Playa de Oro Airport,ZLO,8,19.1448,-104.5584,5,1
MTCA,HTI,SD,Les Cayes,,CYA,1,18.18333333,-73.73333333,7,1
MTCH,HTI,NE,Cap-Haitien,International Airport,CAP,2,19.75,-72.18333333,5,1
MTPP,HTI,OU,Port Au Prince,Bowen Field,PAP,31,18.56666667,-72.3,6,1
MUBA,CUB,14,Baracoa,Airport,BCA,9,20.35,-74.5,7,1
MUBY,CUB,12,Bayamo,,BYM,64,20.4,-76.6167,7,1
MUCA,CUB,8,Ciego Avila,Venezue,AVI,26,21.78333333,-78.78333333,6,1
MUCC,CUB,8,Cayo Coco,Jardines Del Ray,CCC,4,22.45,-78.317,8,1
MUCF,CUB,6,Montserrat,Cienfuegos,CFG,39,22.15,-80.4,7,1
MUCL,CUB,99,Cayo Largo Del Sur,,CYO,2,21.6167,-81.55,7,1
MUCM,CUB,9,Camaguey,Igancio,CMW,118,21.41666667,-77.85,6,1
MUCO,CUB,4,Colon,,QCO,35,22.68333333,-80.93333333,7,1
MUCU,CUB,13,Santiago De Cuba,,SCU,55,19.96666667,-75.85,6,1
MUGM,CUB,14,Guantanamo Bay,American NAS,NBW,23,19.9,-75.13333333,6,1
MUGT,CUB,14,Guantanamo,,GAO,8,20.08333333,-75.15,7,1
MUHA,CUB,3,Havana,Jose Marti Intl Airport,HAV,75,22.98333333,-82.4,0,1
MUHG,CUB,11,Holguin,Airport,HOG,106,20.7833,-76.3167,7,1
MUMO,CUB,11,Moa,Military,MOA,5,20.65,-74.9167,7,1
MUMZ,CUB,12,Manzanillo,,MZO,60,20.33333333,-77.11666667,7,1
MUNG,CUB,99,Nueva Gerona,Military,GER,23,21.83333333,-82.78333333,7,1
MUPB,CUB,2,Havana,Playa Baracoa,UPB,31,23.03280067,-82.57939911,8,1
MUPR,CUB,1,Pinar Del Rio Norte,,QPD,37,22.41666667,-83.68333333,7,1
MUSA,CUB,2,San Antonio Banos,,,50,22.8667,-82.5167,7,1
MUSC,CUB,5,Abel Santamaria,,SNU,103,22.5,-79.95,7,1
MUSJ,CUB,1,San Julian,Airport,SNJ,30,22.1,-84.15,7,1
MUSL,CUB,1,Santa Lucia,,,24,22.66666667,-83.96666667,7,1
MUTD,CUB,7,Trinidad,,TND,54,21.78333333,-79.98333333,7,1
MUVR,CUB,4,Varadero,,VRA,65,23.01666667,-81.43333333,6,1
MUVT,CUB,10,Las Tunas,Victoria,VTU,106,20.95,-76.95,7,1
MWCB,CYM,,Gerrard Smith,,CYB,2,19.6833,-79.8833,6,1
MWCG,CYM,,Grand Cayman,,,6,19.68333333,-79.88333333,7,1
MWCR,CYM,,Owen Roberts,International Airport,GCM,3,19.29166667,-81.35833333,5,1
MYAF,BHS,,Andros Town,Fresh Creek Airport,ASD,2,24.698,-77.796,7,1
MYAK,BHS,KB,Congo Town,Airport,COX,5,24.15870094,-77.58979797,7,1
MYBS,BHS,BIM,Alice Town,South Bimini,BIM,2,25.73333333,-79.3,7,1
MYEF,BHS,,Exuma Intl,,GGT,3,23.567,-75.883,8,1
MYEG,BHS,EXU,George Town,Exuma,,2,23.5,-75.76666667,7,1
MYEH,BHS,HI,North Eleuthera,Airport,ELH,4,25.47489929,-76.6835022,8,1
MYER,BHS,,Rock Sound,Private,RSD,3,24.9,-76.1833,7,1
MYGF,BHS,,Freeport,Grand Bahama Intl Airport,FPO,2,26.55,-78.7,3,1
MYGM,BHS,,Grand Bahama,Aux AFB,,2,26.6667,-78.3333,7,1
MYGW,BHS,,West End,International Airport,WTD,2,26.7,-78.96666667,7,1
MYIG,BHS,INA,Matthew Town,Inagua,IGA,2,20.95,-73.68333333,7,1
MYNN,BHS,,Nassau,Lynden Pindling Intl Airport,NAS,4,25.05,-77.46666667,3,1
MYSM,BHS,RUM,Cockburn,San Salvador,ZSA,3,24.05,-74.53333333,7,1
PAAK,USA,AK,Atka,,AKB,17.4,52.22058611,-174.2061833,7,1
PAAP,USA,AK,Port Alexander,,,0,56.24684222,-134.6481539,7,1
PAAQ,USA,AK,Palmer,Municipal Airport,PAQ,73.8,61.59491361,-149.0887114,6,1
PABA,USA,AK,Barter Island,DEW Station,BTI,2.4,70.13398861,-143.5818669,7,1
PABE,USA,AK,Bethel,Bethel Airport,BET,39,60.77855683,-161.8371774,5,1
PABI,USA,AK,Delta Junction,Big Delta AAF,DJN,393.5,63.99516031,-145.7200247,6,1
PABL,USA,AK,Buckland,,BKC,8.8,65.98156528,-161.1490708,7,1
PABN,USA,AK,Nabesna,Devils Mtn Lodge Airport,,877.8,62.40184611,-142.9954681,7,1
PABR,USA,AK,Barrow,Wiley Post-Will Rogers Memorial Airport,BRW,15.8,71.28488889,-156.7685833,5,1
PABT,USA,AK,Bettles,Field,BTT,197.2,66.91394444,-151.5290556,6,1
PABV,USA,AK,Birchwood,Chugiak,,25.3,61.41608333,-149.5083056,7,1
PACD,USA,AK,Cold Bay,Airport,CDB,31.1,55.20515003,-162.7244662,5,1
PACE,USA,AK,Central,,,285.6,65.57394444,-144.7808889,7,1
PACM,USA,AK,Scammon Bay,,SCM,4.3,61.84454111,-165.5737493,7,1
PACR,USA,AK,Circle City,Airport,IRC,186.8,65.82791667,-144.0761972,7,1
PACZ,USA,AK,Cape Romanzoff,Airport,CZF,141.4,61.78180847,-166.0369654,6,1
PADE,USA,AK,Deering,Airport,DRG,9.1,66.06956111,-162.7663675,7,1
PADG,USA,AK,Red Dog Mine,Airport,RDB,295.4,68.03211111,-162.8991944,7,1
PADK,USA,AK,Adak,Airport,ADK,5.5,51.87796389,-176.6460306,7,1
PADL,USA,AK,Dillingham,,DLG,25,59.04466667,-158.5055,6,1
PADM,USA,AK,Marshall,,MLL,31,61.867,-162.033,8,1
PADQ,USA,AK,Kodiak,Airport,ADQ,24.1,57.74996778,-152.4938553,5,1
PADT,USA,AK,Slana,Airport,,737.6,62.72461194,-143.9205144,7,1
PADU,USA,AK,Unalaska,Unalaska Airport,DUT,6.7,53.90013889,-166.5435,6,1
PAEC,USA,AK,Chulitna,,,381,62.883,-149.833,7,1
PAED,USA,AK,Anchorage,Elmendorf AFB,EDF,64.9,61.25134722,-149.8065139,6,1
PAEG,USA,AK,Eagle,Airport,EAA,276.8,64.77808333,-141.1496111,7,1
PAEH,USA,AK,Cape Newenham,Cape Newenham AFS,EHM,164.9,58.64642889,-162.0627775,6,1
PAEI,USA,AK,Fairbanks,Eielson/AFB,EIL,166.7,64.66566667,-147.1015,6,1
PAEL,USA,AK,Elfin Cove,Seaplane Base,ELV,0,58.19518417,-136.3473928,7,1
PAEM,USA,AK,Emmonak,,EMK,4,62.78613889,-164.49075,7,1
PAEN,USA,AK,Kenai,Kenai Municipal Airport,ENA,30.2,60.57330678,-151.2447778,6,1
PAER,USA,AK,Merrill Pass West,,,357,61.2667,-153.8,7,1
PAFA,USA,AK,Fairbanks,International Airport,FAI,133.8,64.81511008,-147.8564476,5,1
PAFB,USA,AK,Fairbanks,Wainwright AAF,FBK,140.2,64.83761528,-147.6144889,6,1
PAFE,USA,AK,Kake,Airport,KAE,52.4,56.9613625,-133.9102611,7,1
PAFK,USA,AK,Farewell Lake,Seaplane Base,,320.7,62.54245389,-153.62251,7,1
PAFM,USA,AK,Ambler,Airport,ABL,101.8,67.10631389,-157.8574722,7,1
PAFR,USA,AK,Fort Richardson,Bryant AHP,FRN,118,61.26250778,-149.6547036,6,1
PAFS,USA,AK,Nikolai,,NIB,40.7,54.25527778,-133.0583333,7,1
PAGA,USA,AK,Galena,Edward G Pitka Sr Airport,GAL,46.6,64.73333333,-156.9333333,6,1
PAGB,USA,AK,Galbraith Lake,,GBH,811.7,68.47966667,-149.4899167,7,1
PAGH,USA,AK,Shungnak,Shungnak Airport,SHG,62.5,66.88807667,-157.1624014,8,1
PAGK,USA,AK,Gulkana,Gulkana Airport,GKN,483.4,62.15494444,-145.4543333,6,1
PAGL,USA,AK,Golovin,,,18,64.55045528,-163.0071703,7,1
PAGM,USA,AK,Gambell,,GAM,8.8,63.76676556,-171.7328236,7,1
PAGN,USA,AK,Angoon,Seaplane Base,AGN,0,57.50355528,-134.5850939,8,1
PAGS,USA,AK,Gustavus,,GST,10.7,58.42527778,-135.7074167,6,1
PAGY,USA,AK,Skagway,,SGY,13.4,59.46006194,-135.3156636,6,1
PAHC,USA,AK,Holy Cross,,,21.3,62.18833333,-159.7749167,7,1
PAHL,USA,AK,Huslia,,HSL,65,65.7,-156.633,7,1
PAHN,USA,AK,Haines,Haines Airport,HNS,4.6,59.24382917,-135.5235375,6,1
PAHO,USA,AK,Homer,Homer Municipal Airport,HOM,25.6,59.64555556,-151.4765833,6,1
PAHP,USA,AK,Hooper Bay,,HPB,4,61.52386111,-166.1466389,7,1
PAHV,USA,AK,Healy River,,,385,63.86758333,-148.9688333,7,1
PAHX,USA,AK,Shageluk,Airport,,23.8,62.69230556,-159.5692222,7,1
PAHY,USA,AK,Hydaburg,Seaplane,,0,55.20631611,-132.8283131,7,1
PAHZ,USA,AK,Hayes River,,,305,61.9833,-152.0833,7,1
PAIG,USA,AK,Igiugig,,IGG,27.4,59.32404167,-155.9017728,7,1
PAII,USA,AK,Egegik,,EGX,28,58.18549028,-157.3754278,7,1
PAIK,USA,AK,Kiana,Bob Baker Memorial,IAN,52.1,66.97595389,-160.4365344,8,1
PAIL,USA,AK,Iliamna,Airport,ILI,58.5,59.75557811,-154.9177523,6,1
PAIM,USA,AK,Utopia Creek,Indian Mountain AFS,UTO,387.7,65.99275833,-153.7037667,6,1
PAIN,USA,AK,McKinley,National Park,MCL,524.3,63.73259833,-148.9106383,7,1
PAIW,USA,AK,Wales,,WAA,7.6,65.62258472,-168.0949389,8,1
PAIZ,USA,AK,Lazy Mtn,Wolverine Road,,236,61.6333,-149.0333,7,1
PAJC,USA,AK,Chignik,Airport,KCQ,5.5,56.3114625,-158.3732369,7,1
PAJN,USA,AK,Juneau,Juneau Intl Airport,JNU,7.6,58.35497222,-134.5762778,0,1
PAJV,USA,AK,Sutton,,,265.2,61.73141639,-148.9277606,7,1
PAJZ,USA,AK,Koliganek,New Airport,,82,59.72664194,-157.2594722,8,1
PAKF,USA,AK,False Pass,,,5.5,54.84744583,-163.4103222,7,1
PAKH,USA,AK,Akhiok,Airport,,13.4,56.93869083,-154.1825556,8,1
PAKI,USA,AK,Kipnuk,,,0,59.93295111,-164.0305131,8,1
PAKK,USA,AK,Koyuk,Koyuk AAF,KKA,46.9,64.93948944,-161.1542656,7,1
PAKN,USA,AK,Naknek,King Salmon Airport,AKN,22.3,58.67649347,-156.648691,5,1
PAKP,USA,AK,Anaktuvuk Pass,Airport,AKP,641.9,68.13359722,-151.7433417,7,1
PAKT,USA,AK,Ketchikan,International Airport,KTN,28,55.354075,-131.7112194,6,1
PAKU,USA,AK,Kuparuk,Ugnu Kuparuk Airport,UUK,22.9,70.33081861,-149.5975547,7,1
PAKV,USA,AK,Kaltag,,KAL,55.2,64.31898,-158.7413058,7,1
PAKW,USA,AK,Klawock,Airport,KLW,24.1,55.57923333,-133.0759972,7,1
PALG,USA,AK,Kalskag,,KLG,16.8,61.53627389,-160.3413306,7,1
PALH,USA,AK,Anchorage,Lake Hood,,21.6,61.18000361,-149.9719322,7,1
PALJ,USA,AK,Port Alsworth,,,81,60.2,-154.3,7,1
PALK,USA,AK,Snowshoe Lake,,,735,62.033,-142.667,7,1
PALP,USA,AK,Deadhorse,Alpine Airstrip,,5,70.333,-150.933,7,1
PALR,USA,AK,Chandalar Lake,,WCR,585.2,67.50451667,-148.4832222,7,1
PALU,USA,AK,Cape Lisburne,,LUR,4.9,68.87512778,-166.1110819,6,1
PALV,USA,AK,Big River Lake,,,12,60.817,-152.3,7,1
PAMB,USA,AK,Manokotak,,KMO,30.5,58.93205833,-158.9018972,7,1
PAMC,USA,AK,McGrath,,MCG,103.9,62.95278333,-155.6070444,5,1
PAMD,USA,AK,Middleton Island,Middleton Island Airport,MDO,30.5,59.44994361,-146.3072406,7,1
PAMH,USA,AK,Minchumina,Minchumina Airport,MHM,207.6,63.88599722,-152.3018736,7,1
PAMK,USA,AK,St Michael,,,29.9,63.49005556,-162.1103889,8,1
PAML,USA,AK,Manley Hot Springs,,,82.3,64.99756472,-150.6441297,7,1
PAMM,USA,AK,Metlakatla,Seaplane Base,,0,55.13104528,-131.5780675,7,1
PAMO,USA,AK,Mountain Village,Airport,MOU,103.3,62.09536222,-163.6820594,7,1
PAMR,USA,AK,Anchorage,Merrill Field,MRI,41.8,61.213545,-149.8444464,7,1
PAMX,USA,AK,McCarthy,,MXY,455,61.4333,-142.9333,7,1
PAMY,USA,AK,Mekoryuk,,MYU,14.6,60.37142,-166.2706083,7,1
PANA,USA,AK,Napakiak,Airport,WNA,5.2,60.69033333,-161.9785,7,1
PANC,USA,AK,Anchorage,Ted Stevens Anchorage International Airport,ANC,46,61.17436111,-149.9963611,5,1
PANI,USA,AK,Aniak,Aniak Airport,ANI,27.1,61.58159694,-159.5430428,7,1
PANN,USA,AK,Nenana,Municipal Airport,ENN,112.2,64.54732919,-149.0739752,7,1
PANT,USA,AK,Annette Island,Annette Island Airport,ANN,36.3,55.04243722,-131.5722319,5,1
PANV,USA,AK,Anvik,Airport,,90.5,62.64732778,-160.1900667,7,1
PANW,USA,AK,New Stuyahok,,KNW,110.9,59.4515375,-157.3731639,8,1
PAOH,USA,AK,Hoonah,Airport,,5.8,58.09609139,-135.4096975,7,1
PAOM,USA,AK,Nome,Airport,OME,11.3,64.51220222,-165.4452458,5,1
PAOO,USA,AK,Tooksok Bay,Airport,OOK,21.9,60.54133611,-165.0871847,7,1
PAOR,USA,AK,Northway,Northway Airport,ORT,524.3,62.96117342,-141.928078,6,1
PAOT,USA,AK,Kotzebue,Ralph Wien Memorial Airport,OTZ,4.3,66.88469444,-162.5985,5,1
PAOU,USA,AK,Nelson Lagoon,,NLG,4,56.017,-161.167,8,1
PAPB,USA,AK,St George Island,,STG,38.7,56.57735278,-169.6637361,7,1
PAPC,USA,AK,Port Clarence,,KPC,3,65.25345556,-166.8576278,7,1
PAPG,USA,AK,Petersburg,,PSG,34.4,56.80166667,-132.9452778,6,1
PAPH,USA,AK,Port Heiden,Airport,PTH,29,56.95910111,-158.6333619,7,1
PAPM,USA,AK,Platinum,,PTU,5.5,59.01151806,-161.8194157,7,1
PAPN,USA,AK,Pilot Point,,PIP,17,57.583,-157.583,8,1
PAPO,USA,AK,Point Hope,Airport,PHO,5.8,68.34883472,-166.79935,7,1
PAPR,USA,AK,Prospect Creek,,PPC,333.8,66.81405556,-150.6436111,7,1
PAPT,USA,AK,Puntilla,Lake,,560,62.1,-152.75,7,1
PAQH,USA,AK,Quinhagak,Airport,KWN,13,59.75510025,-161.8450012,7,1
PAQT,USA,AK,Nuiqsut,Airport,NUI,13.7,70.20995278,-151.0055611,6,1
PARC,USA,AK,Arctic Village,Airport,ARC,637.6,68.11466944,-145.5794153,7,1
PARD,USA,AK,Red Dog Mine,,,295,68.0333,-162.9,7,1
PARL,USA,AK,Central,,,285.6,65.57394444,-144.7808889,7,1
PARS,USA,AK,Russian Mission,,,17.7,61.77489028,-161.3193986,7,1
PARY,USA,AK,Ruby,,RBY,200.6,64.72722222,-155.4698889,7,1
PASA,USA,AK,Savoonga,Airport,SVA,18,63.68584583,-170.4966917,7,1
PASC,USA,AK,Deadhorse,,SCC,20.4,70.19475,-148.4651667,6,1
PASD,USA,AK,Sand Point,,SDP,6.4,55.31369444,-160.5214167,7,1
PASH,USA,AK,Shishmaref,,SHH,4,66.24956667,-166.0893458,7,1
PASI,USA,AK,Sitka,Japonski Airport,SIT,7.9,57.04713889,-135.3616111,6,1
PASK,USA,AK,Selawik,,WLK,5.2,66.60013889,-159.98575,7,1
PASL,USA,AK,Sleetmute,,SLQ,57.9,61.70051806,-157.1658806,7,1
PASM,USA,AK,Saint Marys,,KSM,95.1,62.06083333,-163.3018333,7,1
PASN,USA,AK,St. Paul Island,,SNP,20.1,57.16733333,-170.2204444,5,1
PASO,USA,AK,Seldovia,,SOV,8.8,59.44243917,-151.7040503,7,1
PASP,USA,AK,Sheep Mountain,,SMU,838.2,61.81198944,-147.5069219,7,1
PASV,USA,AK,Sparrevohn,,SVW,479.2,61.09720833,-155.574775,7,1
PASW,USA,AK,Skwentna,Skwentna Intermediate Field,SKW,45.1,61.965295,-151.1913661,7,1
PASX,USA,AK,Soldotna,,SXQ,34.4,60.47495833,-151.0382389,7,1
PASY,USA,AK,Shemya,Eareckson AFS,SYA,29.9,52.712275,174.1136194,5,1
PATA,USA,AK,Tanana,Calhoun Memorial,TAL,73.8,65.17439528,-152.1093886,6,1
PATC,USA,AK,Tin City,,TNC,82.6,65.56403333,-167.9224583,6,1
PATE,USA,AK,Teller,,TLA,89.6,65.24037944,-166.3393397,8,1
PATG,USA,AK,Togiak Village,,TOG,6.1,59.05362611,-160.3969242,7,1
PATK,USA,AK,Talkeetna,Airport,TKA,109.1,62.3205,-150.0936944,6,1
PATL,USA,AK,Tatalina,,TLJ,293.8,62.89436972,-155.9765267,6,1
PATO,USA,AK,Portage Glacier,,,31,60.783,-148.85,7,1
PATQ,USA,AK,Atqasuk,Edward Burnell Sr Memorial Airport,ATK,30.8,70.46727611,-157.4357361,7,1
PATW,USA,AK,Cantwell,,,667.5,63.39120472,-148.9556164,7,1
PAUD,USA,AK,Prudhoe Bay,,,14,70.25,-148.3333,7,1
PAUM,USA,AK,Umiat,Airport,UMT,81.4,69.37111267,-152.1349827,7,1
PAUN,USA,AK,Unalakleet,Airport,UNK,8.2,63.88849561,-160.7991109,6,1
PAUO,USA,AK,Willow,Airport,WOW,65.5,61.75418889,-150.0517389,7,1
PAVC,USA,AK,King Cove,,KVC,47.2,55.1163475,-162.2662272,8,1
PAVD,USA,AK,Valdez,Airport #2,VDZ,36.9,61.13421528,-146.2447619,6,1
PAVL,USA,AK,Kivalina,,KVL,4,67.73615139,-164.5634961,7,1
PAVW,USA,AK,Valdez,,,11,61.13333333,-146.35,7,1
PAWD,USA,AK,Seward,,SWD,3,60.133,-149.417,7,1
PAWG,USA,AK,Wrangell,,WRG,14.9,56.48433333,-132.3698333,6,1
PAWI,USA,AK,Wainwright,Airport,,13.7,70.638,-159.99475,7,1
PAWM,USA,AK,White Mountain,Airport,,81.4,64.68919444,-163.41275,8,1
PAWN,USA,AK,Noatak,,WTK,27.7,67.56107222,-162.9803528,7,1
PAWR,USA,AK,Whittier,Airport,,11.9,60.7772125,-148.7215775,7,1
PAWS,USA,AK,Wasilla,Airport,WWA,107.9,61.57198606,-149.5395526,7,1
PAXK,USA,AK,Paxson,,,808.6,63.02458,-145.5005508,7,1
PAYA,USA,AK,Yakutat,Yakutat Airport,YAK,10.1,59.50330556,-139.66025,5,1
PAZK,USA,AK,Eureka,Skelton,,1002,61.9333,-147.1667,7,1
PFCL,USA,AK,Clarks Point,Airport,,24.4,58.83369444,-158.5293889,7,1
PFEL,USA,AK,Elim,Airport,,49.4,64.61497222,-162.2705278,7,1
PFKT,USA,AK,Brevig Mission,Airport,,11.6,65.33133333,-166.4657222,7,1
PFKW,USA,AK,Kwethluk,Airport,,7.6,60.79033333,-161.4436944,7,1
PFNO,USA,AK,Noorvik,Robert Curtis Memorial Airport,,20.1,38.84952778,-75.61277778,7,1
PFSH,USA,AK,Shaktoolik,Airport,,7.3,64.37110138,-161.223999,8,1
PFWS,USA,AK,South Naknek,Airport #2,,49.4,58.70208333,-157.0025833,7,1
PFYU,USA,AK,Fort Yukon,Fort Yukon Airport,FYU,136.2,66.57149028,-145.2504169,7,1
PGNT,MHL,,Sabanettan,Tinian,,80,14.9667,145.6,7,1
PGRO,MHL,,Sinapalo,Rota Intl Airport,ROP,179,14.16666667,145.25,6,1
PGSN,MHL,,Saipan,Saipan Intl Airport,SPN,3,15.11666667,145.7333333,6,1
PGTI,MHL,,West Tinian,,,82,15,145.6333,7,1
PGUA,GUM,,Yigo,Andersen AFB,UAM,188.4,13.56666667,144.9166667,3,1
PGUM,GUM,,Hagatna,Antonio B. Won Pat International Airport,GUM,186.5,13.58389253,144.9300667,6,1
PGWT,MHL,,Peipeinimaru,,TIQ,13,20.05,145.2167,6,1
PHBK,USA,HI,Kekaha,Barking Sands PMRF Airport,BKH,5.5,22.02277444,-159.7850589,7,1
PHHI,USA,HI,Wahiawa,Wheeler AFB,HHI,256.6,21.48472222,-158.0397222,6,1
PHHN,USA,HI,Hana,Airport,HNM,23.8,20.79563717,-156.0144379,7,1
PHIK,USA,HI,Honolulu,Hickam AFB,HIK,4,21.333,-157.95,8,1
PHJH,USA,HI,Lahaina,,JHM,78,20.96293639,-156.6730317,6,1
PHJR,USA,HI,Barbers Point,Kalaeloa Airport,,9.1,21.31666667,-158.0666667,6,1
PHKO,USA,HI,Kailua Kona,Ke-Ahole Airport,KOA,14.3,19.73876583,-156.0456314,6,1
PHLI,USA,HI,Lihue,Lihue Airport,LIH,46.6,21.97598303,-159.338958,5,1
PHLU,USA,HI,Lihue,Kalaupapa Airport,,46.6,21.97598303,-159.338958,7,1
PHMK,USA,HI,Molokai,Molokai Airport,MKK,138.4,21.15288583,-157.0962561,6,1
PHMO,USA,HI,Molokai,,,415,21.1328,-157.18,5,1
PHNG,USA,HI,Kaneohe,,,7.3,21.45045333,-157.768,6,1
PHNL,USA,HI,Honolulu,International Airport,HNL,4,21.31868128,-157.9224287,6,1
PHNY,USA,HI,Lanai Airport 656,,LNY,398.7,20.78561111,-156.9514181,6,1
PHOG,USA,HI,Kahului,,OGG,16.5,20.89864972,-156.4304579,6,1
PHSF,USA,HI,Pohakuloa,Bradshaw AAF,BSF,1886.7,19.76001339,-155.5537662,6,1
PHTO,USA,HI,Hilo,Intl Airport,ITO,11.6,19.720263,-155.0484701,5,1
PJON,MHL,,Johnston Island,,JON,2,16.73333333,-169.5166667,6,1
PKMA,MHL,MH,Eniwetok,Aux AF,ENT,0,11.35,162.35,7,1
PKMJ,MHL,,Majuro Atoll,,MAJ,3.4,7.086388889,171.3908333,5,1
